CLIENTNUM,Attrition Flag,Customer Age,Gender,Dependent count,Education Level,Marital Status,Income Category,Card Category,Months on book,Total Relationship Count,Months Inactive 12 mon,Contacts Count 12 mon,Credit Limit,Total Revolving Bal,Avg Open To Buy,Total Amt Chng Q4 Q1,Total Trans Amt,Total Trans Ct,Total Ct Chng Q4 Q1,Avg Utilization Ratio
778372158,Existing Customer,0.3079564124633816,F,2.084090140930292,High School,Married,$40K - $60K,Blue,-0.35511103138829325,1.330871026635789,0.7071397767519891,-0.5284607650088577,-0.7043191596949245,0.45486396902099924,-0.7429331151079972,-0.08453217148195004,1.5631201746479344,1.877806592481591,0.8310954810564147,1.246986808731011
719378658,Existing Customer,1.2471314789209205,M,0.5530260628728615,Graduate,Divorced,$80K - $120K,Silver,0.0021841989181787275,1.330871026635789,0.7071397767519891,1.2088413279059835,2.927378473056109,0.24950533495711041,2.8935318897716016,0.44340189262824986,1.561500893522116,0.7368735106255231,-0.3677967753382597,-0.8602729577206064
798030933,Existing Customer,0.07316264584899693,M,1.3185581019015769,College,Single,$60K - $80K,Blue,0.5976762494289654,0.5434805731181859,-0.30200235528665753,0.34019028144856284,0.780581140756357,-1.4730179956151448,0.9113617808181159,-0.5577175178325736,1.561500893522116,1.0480370784044508,0.2877908331434203,-1.0061040834266006
712914783,Existing Customer,-0.3964248873797725,M,2.084090140930292,Graduate,Single,$40K - $60K,Blue,-0.5933078515926079,-0.2439098803994175,-1.3111444873253042,-0.5284607650088577,-0.1304632825798128,-1.4730179956151448,0.003799574472096361,-0.6398405944719381,1.5598816123962977,1.4110612408131995,0.41818394864253866,-1.0061040834266006
712542258,Existing Customer,0.07316264584899693,F,2.084090140930292,Unknown,Married,Less than $40K,Blue,0.47857783932680803,0.5434805731181859,-1.3111444873253042,0.34019028144856284,-0.6539450969351164,1.0161775687956287,-0.7437242652256089,0.42384877914268687,1.5590719718333885,1.2554794569237357,0.47251441343383815,1.4657334972900025
754480233,Existing Customer,0.425353295770574,M,-0.21250597615585393,Post-Graduate,Divorced,$40K - $60K,Blue,0.83587306963328,0.5434805731181859,-0.30200235528665753,1.2088413279059835,-0.5887084165592387,-1.4730179956151448,-0.4526940433898679,0.09535647258522933,1.5590719718333885,0.3738493482167743,0.4254280106147119,-1.0061040834266006
788840283,Existing Customer,-0.5138217706869649,F,-0.21250597615585393,Post-Graduate,Divorced,Less than $40K,Blue,-1.1887999021033944,0.5434805731181859,-0.30200235528665753,0.34019028144856284,-0.7481128268689919,0.4274828178124807,-0.7840729212238068,-0.11581715305885079,1.5582623312704793,1.6185036193324847,0.04873678806170258,1.6188561792812963
817960533,Existing Customer,-0.6312186539941572,M,1.3185581019015769,Unknown,Married,$60K - $80K,Blue,0.0021841989181787275,0.5434805731181859,0.7071397767519891,-0.5284607650088577,-0.7919064940430594,-0.4063976962651284,-0.7519748307378454,-0.08453217148195004,1.5582623312704793,1.514782430072842,0.02700460214518278,0.7949103190424286
713094483,Existing Customer,-0.3964248873797725,F,0.5530260628728615,Unknown,Married,$40K - $60K,Blue,-0.4742094414904505,-1.0313003339170208,-0.30200235528665753,1.2088413279059835,-0.49045630315835165,-1.4730179956151448,-0.3548174716967604,-0.06497905799638706,1.5582623312704793,1.2036188622939146,0.3892077007538456,-1.0061040834266006
710511858,Existing Customer,1.3645283622281128,F,-1.7435700542132846,Unknown,Married,Less than $40K,Blue,0.0021841989181787275,-1.0313003339170208,0.7071397767519891,0.34019028144856284,-0.5538777019933353,0.3179582129784067,-0.5806343195522208,0.3026194755321964,1.5582623312704793,1.7222248085921272,0.19361802750516785,0.3647084982097455
717727308,Existing Customer,0.425353295770574,F,-0.9780380151845693,Uneducated,Married,Less than $40K,Blue,0.0021841989181787275,1.330871026635789,-0.30200235528665753,-0.5284607650088577,-0.5116724061675502,-0.8519637022946568,-0.4323501832227093,-0.5420750270441232,1.55745269070757,0.6331523213658806,-0.6648033161973631,-0.5722564844512678
710760258,Existing Customer,0.425353295770574,F,0.5530260628728615,High School,Married,Less than $40K,Blue,0.24038101912249338,-0.2439098803994175,0.7071397767519891,1.2088413279059835,-0.8254551660207063,-1.4730179956151448,-0.6885358934499225,1.2137945639594305,1.55745269070757,1.3592006461833783,-0.19393928800610138,-1.0061040834266006
754872333,Existing Customer,0.425353295770574,M,-0.21250597615585393,Graduate,Married,$120K +,Blue,0.83587306963328,-1.0313003339170208,-1.3111444873253042,0.34019028144856284,1.2933981760589084,-1.4730179956151448,1.4222187139045428,0.18139017192170598,1.55745269070757,1.7222248085921272,0.32401114300428663,-1.0061040834266006
779450958,Existing Customer,-0.3964248873797725,F,1.3185581019015769,Graduate,Married,Less than $40K,Blue,-1.3078983122055519,0.5434805731181859,0.7071397767519891,-0.5284607650088577,-0.674140104077562,0.7448552522748544,-0.7392034074106848,-0.21749334318377825,1.556643050144661,1.7222248085921272,0.32401114300428663,1.3381312622972574
773155533,Existing Customer,0.3079564124633816,F,0.5530260628728615,Unknown,Single,Less than $40K,Blue,0.7167746595311226,0.5434805731181859,0.7071397767519891,0.34019028144856284,-0.6186605619839894,-0.45991540089996,-0.5745311615020733,0.29870885283508386,1.556643050144661,1.7740854032219484,0.019760540173009516,-0.09465954776413647
718063083,Existing Customer,-0.7486155373013496,M,-0.21250597615585393,Graduate,Married,$40K - $60K,Blue,-0.5933078515926079,1.330871026635789,-1.3111444873253042,-0.5284607650088577,-0.25117950504926295,1.0472925133507633,-0.34532367028541977,-0.4599519504047587,1.5558334095817519,1.4110612408131995,-0.12149866828436874,0.13137869708015468
714234858,Existing Customer,0.8949408289993434,F,0.5530260628728615,High School,Married,Less than $40K,Blue,0.0021841989181787275,0.5434805731181859,-1.3111444873253042,1.2088413279059835,-0.5727112479801104,0.6913375476400228,-0.633302313096087,0.021054641340090028,1.5534044878930244,1.514782430072842,0.43267207258688517,0.7219947561894314
711916533,Existing Customer,1.2471314789209205,M,-0.21250597615585393,Unknown,Single,$120K +,Blue,0.9549714797354373,0.5434805731181859,-1.3111444873253042,-0.5284607650088577,-0.35192763056887927,0.8718042260598038,-0.4297506899791279,-0.014140962933923324,1.5525948473301152,1.462921835443021,0.6499939317520831,0.2188773725037513
717200508,Existing Customer,-0.7486155373013496,F,1.3185581019015769,Uneducated,Single,Unknown,Blue,-0.4742094414904505,-1.0313003339170208,-1.3111444873253042,0.34019028144856284,-0.6419188567266937,1.0634722845194333,-0.7360388069402378,-0.3856501191596194,1.5525948473301152,0.9443158891448082,-0.1722071020895816,1.4256299377208541
789749433,Existing Customer,-1.570393720451696,F,-0.9780380151845693,Graduate,Married,Less than $40K,Blue,-1.784291952614181,0.5434805731181859,0.7071397767519891,-0.5284607650088577,-0.6946754765089252,1.43934081474546,-0.8227262555414081,-0.6476618398661632,1.5493562850784786,1.4110612408131995,0.005272416228662988,2.28603357938622
789396783,Existing Customer,-1.922584370373273,F,-1.7435700542132846,High School,Single,Less than $40K,Blue,-1.9033903627163384,-1.0313003339170208,0.7071397767519891,1.2088413279059835,-0.749020467639439,-0.09275905514937094,-0.7377341286208344,-0.3152589106115931,1.5485466445155693,1.2036188622939146,0.09582319088082879,0.9079294414645743
714678408,Existing Customer,0.1905595291561893,F,1.3185581019015769,Post-Graduate,Married,Less than $40K,Blue,-0.5933078515926079,1.330871026635789,3.734566172867929,1.2088413279059835,-0.6884354462121022,0.995019406498137,-0.7761614200476895,-0.287884551731805,1.546927363389751,1.462921835443021,0.3529873908929797,1.724583745418142
715452408,Existing Customer,-1.1008061872229267,F,-0.21250597615585393,Graduate,Divorced,Less than $40K,Blue,0.0021841989181787275,-0.2439098803994175,0.7071397767519891,0.34019028144856284,-0.7919064940430594,-0.24459998457842813,-0.7666676186363489,0.41211691105134907,1.546927363389751,0.6331523213658806,0.7514107993625088,1.0683436797411678
787519683,Existing Customer,-0.6312186539941572,F,-0.21250597615585393,Graduate,Single,Less than $40K,Blue,-0.7124062616947652,-1.0313003339170208,-0.30200235528665753,-0.5284607650088577,-0.6450955994232582,1.3522189699910832,-0.7654243827372447,0.1188202087679049,1.546927363389751,1.2036188622939146,-0.16858507110349497,1.728229523560792
813435108,Existing Customer,0.3079564124633816,F,-0.9780380151845693,Graduate,Single,Less than $40K,Blue,0.9549714797354373,0.5434805731181859,-0.30200235528665753,-1.3971118114662784,-0.5873469554035682,-1.4730179956151448,-0.45133778604539065,-0.04151532181371149,1.546117722826842,1.2036188622939146,0.3892077007538456,-1.0061040834266006
708534033,Existing Customer,-0.1616311207653878,F,0.5530260628728615,Graduate,Single,$40K - $60K,Blue,0.0021841989181787275,0.5434805731181859,-0.30200235528665753,-0.5284607650088577,-0.27682035681439054,-0.37403815392778833,-0.24179602632365713,-0.5772706313181366,1.546117722826842,1.4110612408131995,0.005272416228662988,-0.49204936531297094
709747308,Existing Customer,-0.6312186539941572,M,2.084090140930292,Graduate,Married,$60K - $80K,Blue,0.0021841989181787275,-0.2439098803994175,1.7162819087906358,0.34019028144856284,-0.4695805654380708,0.19972142366889495,-0.48592234832956027,-1.2264339990388267,1.546117722826842,0.4775705374764168,-0.5271661387260711,0.06575469051245718
788786208,Existing Customer,-0.044234237458195436,F,-0.21250597615585393,College,Married,Unknown,Blue,-1.069701492001237,1.330871026635789,0.7071397767519891,0.34019028144856284,0.1324121755608977,0.7597904256613189,0.0629097904022294,-0.7493380299910908,1.5453080822639327,1.5666430247026635,0.10306725285300206,-0.34257246146432674
720768258,Existing Customer,0.6601470623849587,F,0.5530260628728615,Graduate,Single,Less than $40K,Blue,-0.2360126212861359,0.5434805731181859,-0.30200235528665753,-1.3971118114662784,-0.6487261625050461,1.1991334427798206,-0.7551394312082923,-1.0582772230629853,1.5444984417010235,0.5812917267360593,0.11031131482517532,1.6079188448533466
716177583,Existing Customer,1.3645283622281128,F,-0.9780380151845693,Post-Graduate,Single,Less than $40K,Blue,0.0021841989181787275,1.330871026635789,-0.30200235528665753,1.2088413279059835,-0.8254551660207063,-1.4730179956151448,-0.6885358934499225,-0.4560413277076461,1.5428791605752052,1.7740854032219484,0.13928756271386838,-1.0061040834266006
709306983,Existing Customer,-0.27902800407258016,F,-0.21250597615585393,Post-Graduate,Married,Less than $40K,Silver,0.0021841989181787275,1.330871026635789,0.7071397767519891,-0.5284607650088577,0.21171728787870378,-0.1997944644190342,0.22905131510069124,0.5216143465705018,1.542069520012296,1.3592006461833783,0.33849926694863314,-0.6524636035895646
772565883,Existing Customer,-0.6312186539941572,M,-1.7435700542132846,High School,Single,$80K - $120K,Blue,-0.5933078515926079,-1.0313003339170208,2.7254240408292825,-0.5284607650088577,2.808931352512776,1.6596346221958136,2.6474842031943555,-0.5498962724383484,1.5404502388864776,0.7887341052553444,-0.14323085420088852,-0.7326707227278614
720334833,Existing Customer,-0.8660124206085419,F,2.084090140930292,College,Single,Less than $40K,Blue,-0.7124062616947652,-0.2439098803994175,-1.3111444873253042,-0.5284607650088577,-0.4542641274367778,0.853135259326723,-0.5300007120250705,0.3299938344119846,1.5404502388864776,1.877806592481591,-0.1866952260339281,0.4412698392053926
806824908,Existing Customer,-0.1616311207653878,M,-0.21250597615585393,Unknown,Married,$120K +,Blue,0.47857783932680803,-0.2439098803994175,1.7162819087906358,1.2088413279059835,0.8806485356981381,0.23705935713505655,0.8557552296945491,-1.2303446217359393,1.5388309577606594,0.8405946998851657,-0.05992414152089639,-0.7035044975866626
773018583,Existing Customer,-0.9834093039157342,F,1.3185581019015769,Graduate,Married,Less than $40K,Blue,-0.7124062616947652,0.5434805731181859,-1.3111444873253042,-0.5284607650088577,-0.6319348082517767,1.2850106897519922,-0.7462107370238171,-0.12754902115018857,1.5388309577606594,1.0480370784044508,-0.5235441077399845,1.5641695071415482
782437008,Existing Customer,-0.6312186539941572,F,0.5530260628728615,College,Married,Unknown,Blue,-0.11691421118397859,1.330871026635789,-0.30200235528665753,1.2088413279059835,-0.7327963888676989,0.7286754811061843,-0.7961662158787288,-0.025872831025261108,1.5388309577606594,1.462921835443021,0.3529873908929797,1.8521859804108873
717443658,Existing Customer,-1.1008061872229267,F,-1.7435700542132846,Graduate,Divorced,$40K - $60K,Blue,-0.9506030818990798,-0.2439098803994175,0.7071397767519891,-1.3971118114662784,-0.7708038461301668,-1.4730179956151448,-0.6340934632136986,-0.3348120240971561,1.537211676634841,1.3592006461833783,0.48700253737818466,-1.0061040834266006
710544033,Existing Customer,0.07316264584899693,M,-0.21250597615585393,Unknown,Married,$80K - $120K,Blue,0.0021841989181787275,-1.0313003339170208,-1.3111444873253042,0.34019028144856284,0.08203811280108957,1.046047915568558,-0.013266663779242238,-0.42866696882785793,1.537211676634841,1.2036188622939146,-0.0381919556043766,-0.22590756089953135
708560733,Existing Customer,-0.5138217706869649,F,0.5530260628728615,Graduate,Divorced,Less than $40K,Blue,0.0021841989181787275,0.5434805731181859,-0.30200235528665753,0.34019028144856284,-0.5672654033574285,1.6596346221958136,-0.7158079682184524,0.326083211714872,1.537211676634841,1.5666430247026635,0.5123567542807911,1.4657334972900025
713435058,Existing Customer,0.3079564124633816,F,2.084090140930292,High School,Divorced,Less than $40K,Blue,0.7167746595311226,0.5434805731181859,-0.30200235528665753,0.34019028144856284,-0.7649041811222613,0.38018810208867604,-0.7965052802148481,-0.3269907787029309,1.537211676634841,0.5812917267360593,-0.20480538096436127,1.7464584142740414
779954658,Existing Customer,1.1297345956137281,M,1.3185581019015769,High School,Single,$80K - $120K,Blue,0.47857783932680803,-0.2439098803994175,0.7071397767519891,0.34019028144856284,2.927378473056109,-1.4730179956151448,3.0499535701679763,0.28306636204663344,1.536402036071932,1.4110612408131995,0.13928756271386838,-1.0061040834266006
720211533,Existing Customer,-0.6312186539941572,F,1.3185581019015769,Uneducated,Married,Less than $40K,Blue,-0.35511103138829325,0.5434805731181859,-0.30200235528665753,0.34019028144856284,-0.6609793129060806,-0.4512032164245223,-0.6174793107438525,0.615469291301204,1.5355923955090227,1.1517582676640932,1.1570782698042112,0.029296909085958577
789597408,Existing Customer,-0.8660124206085419,F,-0.9780380151845693,Post-Graduate,Single,$40K - $60K,Silver,-0.4742094414904505,0.5434805731181859,-0.30200235528665753,0.34019028144856284,1.0324514545553978,-1.4730179956151448,1.1622693895464051,0.18139017192170598,1.5347827549461135,1.099897673034272,-0.06354617250698302,-1.0061040834266006
716332533,Existing Customer,-0.9834093039157342,F,0.5530260628728615,Unknown,Unknown,$40K - $60K,Blue,0.0021841989181787275,1.330871026635789,-1.3111444873253042,0.34019028144856284,-0.5905236981001327,0.7909053702164537,-0.6600883956495125,0.47077625150803803,1.5347827549461135,1.514782430072842,0.7333006444320757,0.8824089944660253
787450758,Existing Customer,1.2471314789209205,M,-0.9780380151845693,Unknown,Single,$60K - $80K,Blue,0.83587306963328,-1.0313003339170208,0.7071397767519891,-1.3971118114662784,1.1772201574416932,-1.4730179956151448,1.3064847538424849,-0.9526904102409453,1.5347827549461135,1.7222248085921272,-0.6865355021138829,-1.0061040834266006
717131283,Existing Customer,-0.3964248873797725,F,1.3185581019015769,High School,Divorced,$40K - $60K,Blue,-0.2360126212861359,0.5434805731181859,-1.3111444873253042,-1.3971118114662784,-0.30404957992780035,0.49220190248716084,-0.3475840991928818,-0.08062154878483743,1.5347827549461135,0.6331523213658806,0.7514107993625088,-0.050910210052338145
719583558,Existing Customer,0.3079564124633816,F,0.5530260628728615,Uneducated,Married,$40K - $60K,Blue,0.47857783932680803,1.330871026635789,-0.30200235528665753,0.34019028144856284,0.021112726084835127,0.6427982341340126,-0.037340231643713244,0.5177037238733891,1.5331634738202953,0.7887341052553444,-0.5452762936565043,-0.30976045818047804
711278283,Existing Customer,1.7167190121496898,F,-0.9780380151845693,High School,Unknown,Less than $40K,Blue,1.6695619403483812,0.5434805731181859,-1.3111444873253042,-0.5284607650088577,-0.012469982421703638,-0.13507537974435407,-0.00015617611596225445,-1.2107915082503762,1.5291152710057494,0.529431132106238,0.36023145286515296,-0.5503818155953686
